id;omschrijving_eiwitbron;omschrijving_groente;omschrijving_saus_1;omschrijving_saus_2;omschrijving_saus_3;omschrijving_saus_4;omschrijving_saus_5;id_eiwitbron_id;id_groenten;id_saus_1;id_saus_2;id_saus_3;id_saus_4;id_saus_5
1;varkenskotelet lage rib;broccoli oven;champignonsaus;pepersaus;provençaalse saus;salsa van tomaat en komkommer;;1;1;3;4;8;9;
2;varkenskotelet lage rib;broccoli puree;champignonsaus;pepersaus;provençaalse saus;;;1;2;3;4;8;;
3;varkenskotelet lage rib;bloemkool oven;champignonsaus;pepersaus;provençaalse saus;;;1;3;3;4;8;;
4;varkenskotelet lage rib;bloemkool puree;champignonsaus;pepersaus;provençaalse saus;;;1;4;3;4;8;;
5;varkenskotelet lage rib;witloof gestoofd;champignonsaus;pepersaus;à la flamande;;;1;5;3;4;7;;
6;varkenskotelet lage rib;spinazie met room;champignonsaus;pepersaus;;;;1;6;3;4;;;
8;zalmmoot gebakken;broccoli oven;béarnaisesaus;pesto;hollandaise met kappertjes;bruine boter met kappertjes;salsa van tomaat en komkommer;8;1;2;1;5;7;9
9;zalmmoot gebakken;broccoli puree;pesto;hollandaise met kappertjes;bruine boter met kappertjes;;;8;2;1;5;7;;
10;zalmmoot gebakken;bloemkool oven;béarnaisesaus;pesto;hollandaise met kappertjes;bruine boter met kappertjes;salsa van tomaat en komkommer;8;3;2;1;5;7;9
11;zalmmoot gebakken;bloemkool puree;pesto;hollandaise met kappertjes;bruine boter met kappertjes;;;8;4;1;5;7;;
12;zalmmoot gebakken;witloof gestoofd;pesto;hollandaise met kappertjes;bruine boter met kappertjes;;;8;5;1;5;7;;
13;zalmmoot gebakken;spinazie met room;béarnaisesaus;hollandaise met kappertjes;bruine boter met kappertjes;;;8;6;2;5;7;;
14;;;;;;;;;;;;;;
15;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;
