id,omschrijving_alg,afkomst,aard,Kcal,eiwitten,net carbs,vetten,aankooptip,bereidingstip,stoof/we
1,varkenswangetjes,varken,vlees,,,,,,Slow cooking !,s
2,presa iberico,varken,vlees,,,,,Te vinden bij Delhaize.,Kerntemperatuur: 53°C,
3,zalmfilet op vel gebakken,zalm,vis,,,,,Probeer de wilde variant te vinden want die heeft niet alleen meer smaak maar bevat ook meer interessante voedingsstoffen.,Binnenin net warm maar nog rauw vinden wij het lekkerst.,
4,varkenshaasje,varken,vlees,,,,,Kies vlees van varkens die goed geleefd hebben zoals bv. Brasvar of Duroc.,Kerntemperatuur: 54°C,
5,zalmmoot gebakken,zalm,vis,,,,,Probeer de wilde variant te vinden want die heeft niet alleen meer smaak maar bevat ook meer interessante voedingsstoffen.,Twee minuten bakken langs elke kant is al voldoende.,
6,eendenborstfilet,eend,gevogelte,,,,,,Kerntemperatuur: 56°C,
7,eendenbout gekonfijt,eend,gevogelte,,,,,,Zelf konfijten (in eendenvet) is niet moeilijk en garandeert een mals en smaakvol resultaat.,we
8,kalfslever,kalf,vlees,,,,,Orgaanvlees is één van de meest voedzame voedingsmiddelen die er bestaan !,,
9,lamskoteletjes,lam,vlees,,,,,,2 minuten bakken per kant is voldoende.,
10,konijn gestoofd,konijn,wild,,,,,"Koop het volledige konijn, in stukken verdeeld.",,s
11,varkensspiering,varken,vlees,219,19,0,16,Kies vlees van varkens die goed geleefd hebben zoals bv. Brasvar of Duroc.,,
12,wilde snoekbaars,snoekbaars,vis,,,,,Filet met vel. Te vinden bij Bio-Planet (diepvries).,Kort bakken.,
13,kippenbouten oven,kip,gevogelte,,,,,,Zelf marineren en bereiden in de oven op 180°C.,we
14,kokosvis,witte vis,vis,,,,,"Het hoeft niet altijd (dure) kabeljauw te zijn, maar denk ook aan roodbaars, koolvis,…",Paneren met ei en gemalen of geraspte kokos en bakken in de pan.,
15,varkenskotelet lage rib,varken,vlees,196,19,0,13.5,Kies vlees van varkens die goed geleefd hebben zoals bv. Brasvar of Duroc.,,
16,kalfslever,kalf,vlees,,,,,Orgaanvlees is één van de meest voedzame voedingsmiddelen die er bestaan !,,
17,kalfsnieren,kalf,vlees,,,,,Orgaanvlees is één van de meest voedzame voedingsmiddelen die er bestaan !,,
18,sint-jacobsnoten,sint-jacobsschelpen,vis,,,,,In diepvries te vinden bij Colruyt.,1 minuut per kant op hoog vuur is al voldoende.,
19,rogvleugel,rog,vis,,,,,In diepvries te vinden bij Colruyt.,,
20,vleesribben gestoofd,varken,vlees,,,,,Er zit meer vlees (en vet) rond dan bij spare ribs. Te vinden bij de betere slager.,,s
21,everzwijnfilet,everzwijn,wild,,,,,Op het einde van het jaar te vinden bij Delhaize.,Kerntemperatuur: 54°C,we
22,hertengebraad,hert,wild,,,,,"Op het einde van het jaar te vinden bij Colruyt, en niet zo duur als filet van ree of hertenkalf.",Kerntemperatuur: 54°C,we
23,kalfsmedaillons,kalf,vlees,,,,,Koop medaillons die tenminste een 2-tal cm dik zijn.,Kleuren in de pan en verder garen (8 à 9 min.) in de oven op 180°C.,
24,ossenhaas,rund,vlees,,,,,"'Filet pur': niet goedkoop en ook niet altijd gemakkelijk te vinden, maar wel gegarandeerd mals en sappig",Eerst pan goed heet laten worden; stukken vlees kort dichtschroeien op hoog vuur,
25,zeebaars,zeebaars,vis,,,,,Gekweekte vis en dus van constante kwaliteit. Niet duur en relatief gemakkelijk te vinden.,"In zijn geheel in de oven te bereiden, al dan niet in zoutkorst.",
26,goudbrasem,goudbrasem,vis,,,,,Gekweekte vis en dus van constante kwaliteit. Niet duur en relatief gemakkelijk te vinden.,"In zijn geheel in de oven te bereiden, al dan niet in zoutkorst.",
27,paardenbiefstuk,paard,vlees,,,,,In Brussel en Vlaams-Brabant zijn er nog wel wat slagers  te vinden die kwaliteitspaardenvlees verkopen.,Eerst de pan goed heet laten worden; de stukken vlees kort dichtschroeien op hoog vuur.,
28,varkensnieren,varken,vlees,,,,,Orgaanvlees is één van de meest voedzame voedingsmiddelen die er bestaan !,Bakken in de pan op niet te hoog vuur.,
29,lamskroon,lam,vlees,,,,,Niet goedkoop maar wel altijd feestelijk.,Kleuren in de pan en verder garen (8 à 9 min.) in de oven op 180°C.,
30,lamsbout,lam,vlees,,,,,Voor een zondags feestmaal en als je genoeg eters hebt.,Slow cooking !,we
31,gehaktballen,varken,vlees,,,,,Koop gehakt - denk ook eens aan lamsgehakt - met zo weinig mogelijk toevoegingen: check het etiket!,Geen broodkruim of paneermeel gebruiken dus.,
32,osso buco,kalf,vlees,,,,,,Slow cooking !,s
33,kip oven,kip,gevogelte,,,,,Geef liever wat meer geld uit aan een kip die langer heeft geleefd dan enkele weken (bv. Label Rouge -> 100 dagen),Beter wat langer in de oven op niet te hoge temperatuur.,we
